"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"37","R_2S2KRwbDoushbVZNA","6192714","new_entry","original",NA,NA,"The Ministry of Health and Ghana Health Service on Tuesday designated phone numbers: 0509497700 or 0558439868 as hotlines for enquiries on the Coronavirus Disease (COVID-2019).",2020-03-19,2020-03-19,NA,"Ghana","GHA","GH","National",0,NA,NA,"Other Policy Not Listed Above",NA,"Ministry of health designates hotlines for corona virus inquiries","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",53.0594247993167,51.9312492035973,50.8326805642483,114,"https://www.ghanaweb.com/GhanaHomePage/NewsArchive/MOH-designates-COVID-2019-enquiries-hotlines-870487",2020-03-31,2020-03-31 11:15:40
"38","R_2fvXM8lpnG8zd5zNA","1742341","new_entry","original",NA,NA,"The president of Ghana directs minister of health to prepare, for approval by Parliament, a Coronavirus Alleviation Programme to address the disruption in economic activities, the hardship of  people, and to rescue and revitalize industries in the country",2020-03-28,2020-03-28,NA,"Ghana","GHA","GH","National",0,NA,NA,"Other Policy Not Listed Above",NA,"extension of tax filling date","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.5479858439791,52.3601518714909,51.4810968839366,88,"https://www.modernghana.com/news/992422/akufo-addo-announce-stimulus-package-for-business.html",2020-03-31,2020-03-31 15:47:57
"39","R_Q0arRx5O25gm4BXNA","900411","new_entry","original",NA,NA,"Government has announced the extension of the tax filing date from April to June for businesses
The president also announced a two percent (2%) reduction of interest rates by banks, effective 1st April, 2020",2020-03-28,2020-03-28,NA,"Ghana","GHA","GH","National",0,NA,NA,"Other Policy Not Listed Above",NA,"extension of tax filling date","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.5479858439791,52.3601518714909,51.4810968839366,88,"https://www.pulse.com.gh/news/business/coronavirus-govt-extends-tax-filing-deadline-for-businesses/528w6lg",2020-03-31,2020-03-31 15:38:58
"40","R_3ninBDhaAG96LeNNA","9839912","new_entry","original",NA,NA,"President of Ghana sets up COVID 19 fund to to receive public donations to help improve the lives of the underprivileged in the country who will be hard-hit by the viral disease.
As a show of commitment, the President has donated his April, May and June salaries as seed capital for the Covid-19 fund.
All Ministers of State and other top appointees at the presidency have also voluntarily decided to donate 50 percent of their salary for the months April, May and June to the COVID-19 Fund.",2020-03-28,2020-03-28,NA,"Ghana","GHA","GH","National",0,NA,NA,"Other Policy Not Listed Above",NA,"establishment of a fund to support the fight against coronavirus","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government",53.5479858439791,52.3601518714909,51.4810968839366,88,"https://ghanatalksbusiness.com/president-nana-akufo-addo-establishes-covid-19-fund-in-ghana/ ; https://citinewsroom.com/2020/03/ministers-presidential-staffers-others-donate-50-percent-salaries-to-covid-19-fund/ ; http://presidency.gov.gh/index.php/briefing-room/speeches/1546-president-akufo-addo-addresses-nation-on-updates-to-ghana-s-enhanced-response-to-the-coronavirus-pandemic",2020-03-31,2020-03-31 15:58:06
"41","R_Zlur5cQYDNnfqedNA","1138830","new_entry","original",NA,NA,"Government of Ghana sets up an insurance package with an assured sum of 350000 Ghana cedis.",2020-04-05,2020-04-05,NA,"Ghana","GHA","GH","National",0,NA,NA,"Other Policy Not Listed Above",NA,"Government of Ghana sets up an insurance package with an assured sum of 350000 Ghana cedis.","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.8969461095785,53.0417485660063,52.3140165596299,110,"https://www.myjoyonline.com/news/national/full-text-akufo-addo-announces-insurance-packages-for-health-workers-as-part-of-measures-to-combat-coronavirus/",2020-04-10,2020-04-10 20:03:37
"42","R_eXqXTmYjbaI1diFNA","63081","new_entry","original",NA,NA,"Government has begun the distribution of free meals to over 400,000 Ghanaians in locked-down areas amidst the COVID-19 outbreak in Ghana.",2020-04-05,2020-04-05,NA,"Ghana","GHA","GH","National",0,NA,NA,"Other Policy Not Listed Above",NA,"Government has begun the distribution of free meals to over 400,000 Ghanaians in locked-down areas amidst the COVID-19 outbreak in Ghana.","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.8969461095785,53.0417485660063,52.3140165596299,110,"https://citinewsroom.com/2020/04/covid-19-lockdown-government-announces-free-food-for-over-400000-ghanaians/",2020-04-10,2020-04-10 19:23:33
"43","R_3JDTV7Q4h7GX808NA","8252885","new_entry","original",NA,NA,"As part of efforts to deal decisively with the coronavirus pandemic, Ghana’s Government has announced some packages to help encourage and motivate front line Health workers involved in the fight against the pandemic to give off their best.

From the package, the health workers in the combat against the covid-19 pandemic will receive 50% percent of their salaries as allowances.

Aside from this, the front line Health workers will also not pay tax on their emoluments for three months, beginning this month to June.",2020-04-05,2020-04-05,NA,"Ghana","GHA","GH","National",0,NA,NA,"Other Policy Not Listed Above",NA,"Government of Ghana announces stimulus package for healthcare workers at the front line of the fight against the corona virus","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.8969461095785,53.0417485660063,52.3140165596299,110,"https://ghanatalksbusiness.com/covid-19-ghanaian-govt-announces-packages-for-front-line-health-workers/",2020-04-10,2020-04-10 19:57:28
"44","R_3gLzP4nDZ1t6TfCNA","5142840","new_entry","original",NA,NA,"The President has announced three months of free electricity for consumers of a particular category, to make up for lost income following the coronavirus lockdown in Accra and Kumasi.",2020-04-09,2020-04-09,NA,"Ghana","GHA","GH","National",0,NA,NA,"Other Policy Not Listed Above",NA,"The President has announced three months of free electricity for consumers of a particular category, to make up for lost income following the coronavirus lockdown in Accra and Kumasi.","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.7165144564888,53.0868299417844,51.5832060751823,108,"https://www.myjoyonline.com/news/national/akufo-addo-announces-3-months-free-electricity-amid-coronavirus-lockdown/",2020-04-10,2020-04-10 19:32:53
"45","R_2X1iCwCxJN1xNY9NA","917997","new_entry","original",NA,NA,"The President of the Republic, Nana Addo Dankwa Akufo-Addo, admonishes Ghanaians to stop shaking hands completely, and cover their mouths when their cough and sneeze to help prevent the spread of the Coronavirus disease.
He also stated that strict checks are being performed at Ghana's entry  points and isolation treatment centers have been designated in preparation for potential cases. He also mentioned the procurement of extra protective health clothing for health workers being done",2020-03-06,2020-03-06,NA,"Ghana","GHA","GH","National",0,NA,NA,"Public Awareness Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government",51.2429944368631,49.777850823578,47.7669533237818,95,"http://www.presidency.gov.gh/index.php/briefing-room/news-style-2/1528-stop-shaking-hands-cover-mouth-when-coughing-or-sneezing-president-akufo-addo-to-ghanaians",2020-03-28,2020-03-28 15:06:40
"46","R_3EF3BtlLojvBMdeNA","6907410","new_entry","original",NA,NA,"President Nana Akufo-Addo has announced that the Ministry of Information will in the coming days provide Ghanaians with weekly updates on the state of the country’s preparedness regarding the outbreak of the deadly coronavirus also known as COVID-19.",2020-03-12,2020-03-12,NA,"Ghana","GHA","GH","National",0,NA,NA,"Public Awareness Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",51.8204387164352,50.6547486650331,49.1477907383045,103,"https://citinewsroom.com/2020/03/information-ministry-to-provide-weekly-updates-on-coronavirus-in-ghana/",2020-03-29,2020-03-29 15:12:55
"47","R_1IhOqgyMSe2HSRXNA","9219381","new_entry","original",NA,NA,"President Nana Addo Dankwa Akufo-Addo has orders the suspension of all foreign travels but critical ones for public officials. He also edged Ghanaians to avoid non-essential travel out of the country.",2020-03-10,2020-03-10,NA,"Ghana","GHA","GH","National",1,NA,NA,"Restriction and Regulation of Government Services",NA,NA,"This service is no longer provided by the government","Ghana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",51.2774300169226,50.049257316689,48.4381980820312,89,"https://dailyguidenetwork.com/ghana-bans-officials-from-traveling-over-coronavirus/",2020-03-28,2020-03-28 16:10:39
"48","R_3LhTII5Qhua09a3NA","2762676","new_entry","original",NA,NA,"The Judiciary Service has ordered the suspension of cases involving the movement of convicted and remand prisoners from the prisons to the courts.
",2020-03-16,2020-03-16,NA,"Ghana","GHA","GH","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Ghana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",52.6091216869949,51.6829196062729,50.9445917708452,113,"https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Coronavirus-Suspend-cases-involving-prisoner-movement-Judicial-Service-to-courts-895975",2020-03-31,2020-03-31 11:42:25
"49","R_2Cs4bbqT2kOw7HCNA","7212792","new_entry","correction",NA,NA,"Religious institutions can now meet with a maximum capacity of 100 participants
In addition to the mandatory wearing of masks for all persons at all times in churches and mosques, a register of names and contact details of all worshippers and hand washing facilities and sanitisers must be provided, with a maximum duration of one (1) hour for each service.
private burials can also be held with a maximum of 100 people",2020-05-31,2020-06-05,NA,"Ghana","GHA","GH","National",0,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Ghana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-06-11,2020-06-11 19:47:07
"50","R_1q8t9zQX7BIEuuONA","8460464","new_entry","original",NA,NA,"The Ghana Private Road Transport Union (GPRTU) and the Ghana Road Transport Coordinating Council (GRTCC) orders drivers of commercial vehicles to observe social spacing.
By this, three-rowed seating passenger vehicles, including taxis, must now carry not more than two passengers on a row, while those carrying four to five passengers on a row must not exceed three.",2020-03-26,2020-03-26,NA,"Ghana","GHA","GH","National",1,NA,NA,"Social Distancing",NA,NA,"","Ghana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",53.2384123505593,52.3005183360033,51.2811870491224,90,"https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Coronavirus-Trotros-to-carry-just-2-passengers-per-row-from-today-904738 ; https://theindependentghana.com/2020/03/coronavirus-gprtu-directs-drivers-to-observe-passenger-spacing/",2020-03-31,2020-03-31 11:03:12
"51","R_2dGZqxaMU0SLAadNA","8460464","update","original","End of Policy",NA,"The Ghana Private Road Transport Union (GPRTU) and the Ghana Road Transport Coordinating Council (GRTCC) orders drivers of commercial vehicles to observe social spacing.
By this, three-rowed seating passenger vehicles, including taxis, must now carry not more than two passengers on a row, while those carrying four to five passengers on a row must not exceed three.


Government has in consultation the leadership of transport operators, lifted the COVID-19 restrictions in the transport sector.",2020-07-26,2020-07-26,NA,"Ghana","GHA","GH","National",0,NA,NA,"Social Distancing",NA,NA,"","Ghana",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"NA",2020-09-01,2020-09-01 01:15:57
